2018-08-08 21:18:42,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 21:18:28,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 21:18:18,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZ\xe2\x80\xa6'
2018-08-08 21:18:02,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/BfIygV6UF0 https://t.co/hzEyqMCZJH'
2018-08-08 19:10:55,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 17:32:22,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 16:42:47,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 16:39:49,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 16:14:13,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 16:10:48,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/6u064Zmzt2 https://t.co/Aqs30SllWw'
2018-08-08 16:06:55,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 16:05:50,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:56:13,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:52:29,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:48:37,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:45:14,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/CzgOFzGb21 https://t.co/N0l4W3CLRi'
2018-08-08 15:41:51,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/EmBgUHWOY1 https://t.co/Yoxhki8cpH'
2018-08-08 15:41:51,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/7pTblDJV2b https://t.co/glipVy9rKw'
2018-08-08 15:41:03,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:30:06,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:29:01,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:28:29,b'RT @FatKidDeals: STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY\xe2\x80\xa6'
2018-08-08 15:28:02,b'STEAL!!!\n\nApple Airpods from Bestbuy for $115.59!!\n\nUse promo code PRONTO15\n\nhttps://t.co/08hUcV1g7r https://t.co/C5f3JqLY89'
2018-08-07 15:24:29,"b""@VanityLaviie lol https://t.co/Da8thSwp8c. But all that to say, I'd recommend these as a true wireless alternative\xe2\x80\xa6 https://t.co/gNIjQFVthN"""
2018-08-06 05:14:39,"b'Let me tell you, @BestBuy has become Christian Taylor approved! Not only did they price match my AirPods purchase t\xe2\x80\xa6 https://t.co/jUJBzYgBMD'"
2018-08-03 23:13:17,b'JIGS FOR SALE\n\nairpods - $50\ngucci - $70 \nwalmart - $100\nswingline staplers - $60 \nUE speakers - $50 \nbestbuy - $70\xe2\x80\xa6 https://t.co/tx9NLSXDsq'
2018-08-02 23:35:30,b'JIGS FOR SALE\n\nairpods - $50\ngucci - $70 \nwalmart - $100\nswingline staplers - $60 \nUE speakers - $50 \nbestbuy - $70\xe2\x80\xa6 https://t.co/WgLDeruMsP'
2018-08-02 18:02:52,b'@arjaytv @BestBuy Airpods... he\xe2\x80\x99s here to buyyyy'
2018-08-02 07:31:25,"b'SELLING THE BEST JIGS! - Airpods, Gucci, Bestbuy, Nike, Starbucks, Juuls, Home Depot, Jimmy Jazz, Zappos, Apple, Gi\xe2\x80\xa6 https://t.co/ApfLtKCe68'"
2018-08-01 20:37:46,"b'SELLING THE BEST JIGS! - Airpods, Gucci, Bestbuy, Nike, Starbucks, Juuls, Home Depot, Jimmy Jazz, Zappos, Apple, Gi\xe2\x80\xa6 https://t.co/jeDeZQOQMN'"
